"","Site","Date.set","Date.retrieved","Box","SetDepthL","SetVelocityL_60","SetVelocityL_100","SetDepthMid","SetVelocityM_60","SetVelocityM_100","Set.DepthR","SetVelocityR_60","SetVelocityR_100","Cover.Distance","Shore.Distance","RetDepthFL","RetDepthFR","RetDepthBL","RetDepthBR","Washer","Washer_60","Washer_100","VelocityRet_outsideFL_60","VelocityRet_outsideFL_100","VelocityRet_outsideFR_60","VelocityRet_outsideFR_100","VelocityRet_outsideBL_60","VelocityRet_outsideBL_100","VelocityRet_outsideBR_60","VelocityRet_outsideBR_100","VelocityRet_insideFL_60","VelocityRet_insideFL_100","VelocityRet_insideFR_60","VelocityRet_insideFR_100","VelocityRet_insideBL_60","VelocityRet_insideBL_100","VelocityRet_insideBR_60","VelocityRet_insideBR_100","Fish_Seen","Box_ID","Mean_velocity","nrei","colonized"
"1","SM2","2018-09-20","2018-09-24",7,0.33,0.48,0.43,0.34,0.31,0.35,0.3,0.58,0.49,0.63,0.63,0.4,0.37,0.36,0.3,0,"N/A","N/A",0.52,0.53,0.45,0.43,0.48,0.51,0.48,0.33,0.54,0.35,0.48,0.36,0.47,0.41,0.37,8,0,"SM2-7",0.919375,-0.0252431602755822,0
"2","SM2","2018-09-20","2018-09-24",3,0.18,0.05,0.05,0.17,0.05,0.05,0.16,0.04,0.04,1.6,1.5,0.28,0.24,0.25,0.23,0,"0","0",0.08,0.07,0,0,0,0,0,0,0.07,0.06,0.06,0.06,0,0,0,0,2,"SM2-3",0.025,0.0240344993011285,1
"3","SM2","2018-09-20","2018-09-24",1,0.16,0.04,0.04,0.17,0.05,0.05,0.18,0.05,0.28,0.97,1,0.28,0.31,0.22,0.23,0,"0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"SM2-1",0,-0.00050789977056891,0
"4","SM2","2018-09-20","2018-09-24",6,0.31,0.47,0.47,0.42,0.37,0.41,0.4,0.46,0.45,0.08,0.72,0.49,0.55,0.51,0.55,1,"0.3","0.28",0.24,0.3,0.67,0.34,0.34,0.18,0.38,0.19,0.58,0.41,0.39,0.3,0.35,0.28,0.3,0.06,1,"SM2-6",0.331875,0.0962675917078216,1
"5","SM2","2018-09-20","2018-09-24",2,0.31,0.31,0.21,0.26,0.33,0.32,0.27,0.25,0.26,1.3,0.07,0.34,0.32,0.22,0.38,1,"0.18","0.32",0.32,0.09,0.27,0.13,0.13,0.12,0.17,0.13,0.16,0.23,0.26,0.19,0.23,0.1,0.3,0.21,1,"SM2-2",0.19,0.140128072975764,1
"6","SM2","2018-09-20","2018-09-24",4,0.34,0.57,0.56,0.39,0.57,0.57,0.34,0.56,0.55,1.3,0.09,0.38,0.4,0.39,0.37,0,"","",0.5,0.44,0.55,0.12,0.12,0.33,0.34,0.33,0.63,0.46,0.61,0.37,0.37,0.23,0.36,0.21,0,"SM2-4",0.373125,0.0472052441293916,0
"7","SK2","2018-09-24","2018-09-27",2,0.23,0.16,0.13,0.25,0.11,0.11,0.27,0.12,0.11,1.9,1.9,0.29,0.3,0.29,0.21,NA,"0.03","0",0.04,0.04,0.05,0.03,0.07,0.05,0.09,0.05,0.02,0.04,0.03,0,0.02,0,0.1,0.03,1,"SK2-2",0.04125,0.0460499598311483,1
"8","SK2","2018-09-24","2018-09-27",6,0.41,0.37,0.3,36,0.36,0.34,0.37,0.39,0.33,1.4,0.2,0.4,0.39,0.37,0.34,1,"0.21","0.17",0.21,0.12,0.18,0.14,0.26,0.13,0.21,0.17,0.22,0.07,0.16,0.02,0.19,0.09,0.23,0.16,1,"SK2-6",0.16,0.127663342506803,1
"9","SK2","2018-09-24","2018-09-27",1,0.19,0.26,1.27,1.33,1.27,1,0.16,1.31,1.1,1,1,0.2,0.23,0.21,0.2,0.97,"0","0",0.97,0.94,0.78,0.54,0.96,0.77,1.21,0.45,0.98,0.65,NA,0.48,1.02,0.44,0.81,0.65,0,"SK2-1",0.776666666666667,-0.0135155588100997,0
"10","SK2","2018-09-24","2018-09-27",4,0.23,1,1.08,0.28,0.92,0.92,0.3,1.14,0.95,0.55,0.45,0.26,0.26,0.23,0.2,NA,"","",0.67,0.52,0.72,0.6,0.76,0.67,0.74,0.4,0.41,0.2,0.72,0.51,0.42,0.41,0.45,0,0,"SK2-4",0.5125,0.00716221956071056,0
"11","SM1-2","2018-09-17","2018-09-20",4,0.25,0.38,0.28,0.25,0.26,0.26,0.26,0.21,0.17,0.5,1.5,0.25,0.24,0.24,0.25,NA,"","",0.34,0.08,0.25,0.15,0.37,0.35,0.31,0.23,0.28,0.17,0.25,0.18,0.32,0.21,0.2,0.22,0,"SM1-2-4",0.244375,0.0414097539747752,0
"12","SM1-2","2018-09-17","2018-09-20",7,0.145,0.51,0.45,0.169,0.47,0.47,0.19,0.51,0.51,1.17,1.17,0.17,17,0.16,0.19,1,"0.49","0.42",0.48,0.43,0.48,0.55,0.54,0.46,0.49,0.42,0.61,0.24,0.42,0.19,0.11,0.08,0.38,0.14,1,"SM1-2-7",0.37625,0.0258197248944922,1
"13","SM1-2","2018-09-17","2018-09-20",3,0.201,0.14,0.14,0.182,0.22,0.22,0.173,0.3,0.3,0.46,1.75,0.21,0.2,0.19,0.2,2,".13/.19",".11/.16",0.12,0.1,0.17,0.15,0.13,0.11,0.17,0.14,0.11,0.18,0.19,0.16,0.15,0.12,0.13,0.15,4,"SM1-2-3",0.1425,0.0416838060875563,1
"14","SM1-2","2018-09-17","2018-09-20",6,0.22,0.38,0.38,0.231,0.39,0.39,0.207,0.49,0.49,0.64,0.64,0.2,0.2,0.22,0.21,NA,"","",0.42,0.33,0.19,0.37,0.46,0.15,0.56,0.35,0.31,0.29,0.46,0.36,0.36,0.4,0.39,0.3,0,"SM1-2-6",0.35625,0.0238354452782959,0
"15","SM1-2","2018-09-17","2018-09-20",2,0.32,1.53,1.15,0.371,1.3,0.95,0.368,1.26,1.19,1.9,1.3,0.3,0.31,0.35,0.41,NA,"","",0.51,0.23,0.24,0.59,0.69,0.7,0.7,0.59,0.9,0.4,0.95,0.32,0.64,0.57,0.66,0.35,0,"SM1-2-2",0.565,0.00274001439073681,0
"16","SM1-2","2018-09-17","2018-09-20",1,0.14,0.67,0.67,0.15,0.73,0.73,0.16,0.7,0.7,1.43,2.73,0.22,0.21,0.2,0.19,NA,"","",0.8,0.57,0.77,0.5,0.63,0.33,0.74,0.82,0.68,0.37,0.75,0.39,0.61,0.4,0.68,0.47,0,"SM1-2-1",0.594375,0.00037579795101152,0
"17","SM1-2","2018-09-17","2018-09-20",5,0.15,0.55,0.55,0.18,0.58,0.58,0.16,0.64,0.64,0.7,2,0.24,0.5,0.2,0.19,NA,"","",0.66,0.44,0.62,0.48,0.66,0.44,0.65,0.33,0.63,0.27,0.62,0.38,0.47,0.34,0.75,0.34,0,"SM1-2-5",0.505,0.00782589398646225,0
"18","SM1","2018-09-13","2018-09-17",2,0.25,0.53,0.42,0.25,0.57,0.52,0.26,0.54,0.37,0.28,0.28,0.3,0.28,0.29,0.29,NA,"","",0.5,0.33,0.33,0.47,0.4,0.45,0.33,0.19,0.5,0.3,0.47,0.33,NA,NA,NA,NA,0,"SM1-2",0.383333333333333,0.0203834917454014,0
"19","SM1","2018-09-13","2018-09-17",3,0.16,0.1,0.11,0.2,0.09,0.08,0.23,0.09,0.08,0.79,0.79,0.26,0.22,0.26,0.19,NA,"","",0.06,0.04,0.11,0.07,0.13,0.09,0.07,0.07,NA,NA,NA,NA,0.01,0.08,NA,NA,1,"SM1-3",0.073,0.0312384612278337,1
"20","SM1","2018-09-13","2018-09-17",7,0.18,0.41,0.42,0.17,0.41,0.41,0.19,0.45,0.41,0.62,0.62,0.2,0.21,0.18,0.19,NA,"","",0.35,0.44,0.39,0.38,0.39,0.31,0.28,0.29,0.5,0.4,0.43,0.44,0.52,0.5,0.46,0.42,1,"SM1-7",0.40625,0.0301685785691001,1
"21","SM1","2018-09-13","2018-09-17",6,0.23,0.35,0.38,0.2,0.29,0.3,0.14,0.25,0.25,0.9,1.3,0.24,0.19,0.23,0.15,NA,"","",0.28,0.28,0.19,0.22,0.38,0.39,0.29,0.3,0.5,0.3,0.47,0.33,NA,NA,NA,NA,2,"SM1-6",0.3275,0.0307321038034002,1
"22","SM1","2018-09-13","2018-09-17",4,0.14,0.15,0,0.17,0.17,0.17,0.21,0.18,0.15,0.6,0.6,0.19,0.23,0.16,0.195,NA,"","",0.14,0.13,0.17,0.16,0.18,0.16,0.17,0.13,0.15,0.16,0.17,0.17,NA,NA,NA,NA,1,"SM1-4",0.1575,0.061993434577491,1
"23","SM1","2018-09-13","2018-09-17",5,0.34,0.43,0.44,0.35,0.45,0.41,0.33,0.47,0.43,0.6,1.2,0.35,0.38,0.32,0.36,NA,"","",0.42,0.39,0.28,0.29,0.41,0.44,0.49,0.51,0.32,0.25,0.36,0.36,0.47,0.45,0.28,0.3,0,"SM1-5",0.37625,0.0212573133023877,0
"24","SM1","2018-09-13","2018-09-17",1,0.24,0.5,0.38,0.22,0.38,0.22,0.22,0.5,0.66,0.2,1.9,0.22,0.21,0.2,0.2,NA,"","",0.79,0.49,0.79,0.34,0.54,0.5,0.6,0.59,0.34,0.31,0.25,0.25,0.63,0.79,0.47,0.25,1,"SM1-1",0.495625,0.00866882594729036,1
