"","Depth","Velocity","Substrate","Cover_yn","Available","rainbow_day","rainbow_dusk","rainbow_night","char_day","char_dusk","char_night"
"1",0,0,"1","Cover",4,0,0,0,0,0,0
"2",0.1,0,"1","Cover",10,0,0,0,0,0,0
"3",0.2,0,"1","Cover",26,0,0,0,0,6,0
"4",0.3,0,"1","Cover",12,0,0,0,0,0,0
"5",0.4,0,"1","Cover",14,3,0,1,0,0,1
"6",0.5,0,"1","Cover",2,0,0,0,0,0,0
"7",0.7,0,"1","Cover",7,0,0,0,0,0,0
"8",0.6,0.1,"1","Cover",2,0,2,0,0,0,0
"9",0.1,0.2,"1","Cover",2,0,0,0,0,0,0
"10",0.2,0.2,"1","Cover",2,0,0,0,0,0,0
"11",0.3,0.2,"1","Cover",2,0,0,0,0,0,0
"12",0.6,0.2,"1","Cover",3,2,0,0,0,1,0
"13",0.9,0.2,"1","Cover",2,0,0,0,0,2,0
"14",0.5,0.3,"1","Cover",2,2,0,0,0,0,0
"15",0,0,"2","Cover",4,2,0,0,0,0,0
"16",0.1,0,"2","Cover",11,0,0,0,0,0,0
"17",0.2,0,"2","Cover",19,15,0,1,2,0,3
"18",0.3,0,"2","Cover",2,0,0,0,0,0,0
"19",0.4,0,"2","Cover",15,1,0,5,0,1,2
"20",0.5,0,"2","Cover",2,0,0,0,0,0,0
"21",0.6,0,"2","Cover",2,1,0,2,0,0,0
"22",0.7,0,"2","Cover",2,0,0,0,0,0,1
"23",0.8,0,"2","Cover",5,2,0,1,2,1,0
"24",0.9,0,"2","Cover",1,0,0,1,0,0,1
"25",1,0,"2","Cover",2,0,0,0,0,1,2
"26",1.1,0,"2","Cover",1,0,0,0,0,0,1
"27",1.2,0,"2","Cover",7,0,0,0,0,1,0
"28",1.3,0,"2","Cover",21,0,0,0,0,0,0
"29",1.4,0,"2","Cover",14,0,0,0,0,0,0
"30",1.5,0,"2","Cover",14,0,0,0,0,0,0
"31",1.6,0,"2","Cover",7,0,0,0,0,0,0
"32",2,0,"2","Cover",21,0,0,0,0,0,0
"33",0.2,0.1,"2","Cover",6,0,0,0,3,0,0
"34",0.4,0.1,"2","Cover",16,1,0,0,0,0,1
"35",0.5,0.1,"2","Cover",2,0,0,0,0,0,0
"36",0.6,0.1,"2","Cover",2,1,0,0,0,2,2
"37",0.7,0.1,"2","Cover",2,0,0,0,0,0,0
"38",1,0.1,"2","Cover",2,0,2,0,0,0,0
"39",2,0.1,"2","Cover",6,6,0,0,2,0,0
"40",0,0.2,"2","Cover",2,0,0,0,0,0,0
"41",0.1,0.2,"2","Cover",6,0,0,0,0,0,0
"42",0.2,0.2,"2","Cover",11,0,0,6,5,0,5
"43",0.3,0.2,"2","Cover",4,3,0,1,0,0,2
"44",0.4,0.2,"2","Cover",16,0,0,0,0,0,1
"45",0.6,0.2,"2","Cover",14,0,0,0,0,0,1
"46",0.7,0.2,"2","Cover",3,0,0,0,0,0,1
"47",0.8,0.2,"2","Cover",20,0,0,0,0,2,0
"48",1,0.2,"2","Cover",1,0,0,0,0,1,0
"49",1.2,0.2,"2","Cover",5,2,0,0,5,1,0
"50",1.5,0.2,"2","Cover",2,0,0,0,2,0,0
"51",1.6,0.2,"2","Cover",7,0,0,0,0,0,0
"52",2,0.2,"2","Cover",14,0,0,0,0,0,0
"53",0.1,0.3,"2","Cover",4,0,0,0,0,0,0
"54",0.2,0.3,"2","Cover",2,0,0,0,0,0,0
"55",0.4,0.3,"2","Cover",1,1,0,0,0,0,1
"56",0.8,0.3,"2","Cover",7,0,0,0,0,0,0
"57",0.1,0.4,"2","Cover",2,0,0,0,0,0,0
"58",0.2,0.4,"2","Cover",9,0,1,0,0,0,0
"59",0.3,0.4,"2","Cover",2,0,0,0,0,0,0
"60",0.4,0.4,"2","Cover",8,1,0,0,0,0,0
"61",0.5,0.4,"2","Cover",2,0,0,0,0,0,0
"62",0.6,0.4,"2","Cover",7,0,0,0,0,0,0
"63",0.7,0.4,"2","Cover",7,0,0,0,0,0,0
"64",0.1,0.5,"2","Cover",2,0,0,0,0,0,0
"65",0.2,0.5,"2","Cover",2,0,0,0,1,0,0
"66",0.1,0.6,"2","Cover",2,0,0,0,0,0,0
"67",0.3,0.6,"2","Cover",6,0,0,0,0,0,0
"68",0.4,0.6,"2","Cover",1,0,0,0,1,0,0
"69",0,0,"3","Cover",1,0,0,0,0,0,0
"70",0.1,0,"3","Cover",10,10,0,0,0,0,0
"71",0.2,0,"3","Cover",5,2,3,0,1,0,0
"72",0.4,0,"3","Cover",15,0,0,0,0,0,0
"73",0.8,0,"3","Cover",2,0,0,0,0,0,0
"74",1.8,0,"3","Cover",7,0,0,0,0,0,0
"75",0.1,0.1,"3","Cover",4,0,0,0,0,0,0
"76",0.2,0.1,"3","Cover",1,0,0,0,0,1,0
"77",0.3,0.1,"3","Cover",4,0,0,0,0,0,0
"78",0.4,0.1,"3","Cover",7,0,0,0,0,0,0
"79",0.7,0.1,"3","Cover",7,0,0,0,0,0,0
"80",0.8,0.1,"3","Cover",14,0,0,0,0,0,0
"81",1.3,0.1,"3","Cover",2,0,0,0,0,2,0
"82",0.1,0.2,"3","Cover",4,0,0,0,0,0,0
"83",0.2,0.2,"3","Cover",10,0,2,0,1,0,0
"84",0.3,0.2,"3","Cover",4,1,0,0,0,0,0
"85",0.4,0.2,"3","Cover",15,0,0,1,0,0,4
"86",0.5,0.2,"3","Cover",11,0,0,0,0,0,0
"87",0.6,0.2,"3","Cover",5,0,0,0,0,1,0
"88",0.8,0.2,"3","Cover",10,0,0,0,0,1,0
"89",0.9,0.2,"3","Cover",2,0,0,0,0,0,0
"90",0.2,0.3,"3","Cover",1,1,0,0,0,0,0
"91",0.4,0.3,"3","Cover",2,1,0,0,0,1,0
"92",0.6,0.3,"3","Cover",1,0,0,1,0,0,0
"93",0.8,0.3,"3","Cover",1,1,0,0,0,0,0
"94",0.9,0.3,"3","Cover",2,0,0,0,0,0,0
"95",0.4,0.4,"3","Cover",2,0,1,0,1,0,0
"96",0.8,0.4,"3","Cover",2,0,0,0,0,0,0
"97",0.4,0.5,"3","Cover",3,0,0,0,0,0,0
"98",0.5,0.6,"3","Cover",1,0,1,0,0,0,0
"99",0.4,0.8,"3","Cover",1,0,1,0,0,0,0
"100",0.1,0,"4","Cover",1,0,0,0,0,0,0
"101",0.2,0,"4","Cover",10,2,0,2,4,2,4
"102",0.3,0,"4","Cover",10,0,0,0,0,0,0
"103",0.4,0,"4","Cover",19,1,0,5,0,3,0
"104",0.6,0,"4","Cover",2,0,0,0,2,0,0
"105",0.7,0,"4","Cover",1,0,0,0,1,0,0
"106",0.8,0,"4","Cover",3,0,0,0,0,0,0
"107",0.1,0.1,"4","Cover",1,0,0,0,0,0,0
"108",0.2,0.1,"4","Cover",1,1,0,1,0,0,0
"109",0.5,0.1,"4","Cover",1,0,0,0,0,1,0
"110",0.1,0.2,"4","Cover",7,0,0,0,1,0,0
"111",0.2,0.2,"4","Cover",4,1,0,2,0,0,0
"112",0.3,0.2,"4","Cover",5,3,0,1,1,1,0
"113",0.4,0.2,"4","Cover",15,8,0,3,4,3,0
"114",0.5,0.2,"4","Cover",3,0,0,0,2,0,0
"115",0.6,0.2,"4","Cover",3,0,0,0,2,0,0
"116",0.2,0.3,"4","Cover",1,0,0,0,0,0,0
"117",0.4,0.3,"4","Cover",5,1,0,0,2,0,0
"118",0.5,0.3,"4","Cover",2,0,0,0,0,0,0
"119",0.6,0.3,"4","Cover",1,0,0,0,1,0,0
"120",0.2,0.4,"4","Cover",9,4,0,0,3,0,0
"121",0.3,0.4,"4","Cover",2,0,2,0,1,0,0
"122",0.4,0.4,"4","Cover",18,1,7,0,1,0,0
"123",0.5,0.4,"4","Cover",1,1,0,0,0,0,0
"124",0.6,0.4,"4","Cover",3,1,0,0,1,0,1
"125",0.2,0.5,"4","Cover",1,0,0,0,1,0,0
"126",0.4,0.5,"4","Cover",2,0,0,0,1,0,0
"127",0.5,0.5,"4","Cover",1,0,0,0,1,0,0
"128",0.6,0.5,"4","Cover",2,2,0,0,0,0,0
"129",0.2,0.6,"4","Cover",2,1,0,0,1,0,0
"130",0.3,0.6,"4","Cover",1,0,0,0,1,0,0
"131",0.4,0.6,"4","Cover",4,0,0,0,1,0,0
"132",0.2,0.8,"4","Cover",1,0,0,0,1,0,0
"133",0.2,0.9,"4","Cover",6,0,0,0,0,0,0
"134",0.2,1,"4","Cover",7,0,0,0,0,0,0
"135",0.4,1,"4","Cover",1,0,0,0,0,0,1
"136",0.2,1.1,"4","Cover",1,0,0,0,0,0,0
"137",0.2,1.2,"4","Cover",1,0,0,0,0,0,0
"138",0.2,1.4,"4","Cover",3,0,0,0,0,0,0
"139",0.3,1.5,"4","Cover",3,0,0,0,0,0,0
"140",0.2,0,"5","Cover",1,1,0,0,0,0,0
"141",0.3,0,"5","Cover",1,1,0,0,0,0,0
"142",0,0.2,"5","Cover",1,0,0,0,0,0,0
"143",0.7,0.2,"5","Cover",1,0,0,0,1,0,0
"144",0.5,0.3,"5","Cover",1,0,0,0,1,0,0
"145",0.1,0.4,"5","Cover",4,0,0,0,0,0,0
"146",0.2,0.4,"5","Cover",1,0,0,0,0,0,0
"147",0.5,0.4,"5","Cover",1,0,1,0,0,0,0
"148",0.6,0.4,"5","Cover",1,0,0,0,1,0,0
"149",0.2,0.6,"5","Cover",1,0,0,0,1,0,0
"150",0.3,0.6,"5","Cover",1,0,0,0,1,0,0
"151",0.2,0.8,"5","Cover",1,0,0,0,0,0,0
"152",0.3,0.8,"5","Cover",1,0,0,0,0,0,0
"153",0.4,0.8,"5","Cover",1,0,0,0,0,0,0
"154",0.2,1.2,"5","Cover",3,0,0,0,0,0,0
"155",0.2,1.6,"5","Cover",3,0,0,0,0,0,0
"156",0,0,"1","No Cover",4,0,0,0,0,0,0
"157",0.1,0,"1","No Cover",2,0,0,0,0,0,0
"158",0.2,0,"1","No Cover",2,0,0,2,0,0,0
"159",0.3,0,"1","No Cover",1,0,0,0,0,0,1
"160",0.4,0,"1","No Cover",4,0,0,0,0,0,4
"161",0.6,0,"1","No Cover",2,0,0,0,0,0,0
"162",0.8,0,"1","No Cover",3,0,0,0,0,0,1
"163",0.1,0.2,"1","No Cover",6,0,0,0,0,0,0
"164",0.2,0.2,"1","No Cover",2,0,0,0,0,0,0
"165",0.4,0.3,"1","No Cover",4,0,0,0,0,0,0
"166",0.6,0.4,"1","No Cover",1,0,0,0,0,0,1
"167",0.8,0.4,"1","No Cover",1,0,0,0,0,0,1
"168",0.3,0.6,"1","No Cover",2,0,0,0,0,0,0
"169",0,0,"2","No Cover",12,0,0,0,0,0,0
"170",0.1,0,"2","No Cover",4,0,0,0,0,0,0
"171",0.2,0,"2","No Cover",12,0,0,0,0,0,0
"172",0.3,0,"2","No Cover",9,0,4,0,0,0,0
"173",0.4,0,"2","No Cover",32,0,3,0,0,0,0
"174",0.5,0,"2","No Cover",7,0,0,0,0,0,0
"175",0.6,0,"2","No Cover",19,0,0,7,0,1,8
"176",0.7,0,"2","No Cover",7,0,0,0,0,0,0
"177",0.8,0,"2","No Cover",21,0,12,4,0,0,1
"178",0.9,0,"2","No Cover",7,0,0,0,0,7,2
"179",1,0,"2","No Cover",14,0,0,0,0,0,0
"180",1.1,0,"2","No Cover",7,0,0,0,0,0,0
"181",1.2,0,"2","No Cover",9,0,0,0,0,0,2
"182",0.3,0.1,"2","No Cover",1,0,1,0,0,0,0
"183",0.6,0.1,"2","No Cover",4,0,0,0,0,0,0
"184",0,0.2,"2","No Cover",2,0,0,0,0,0,0
"185",0.1,0.2,"2","No Cover",4,0,0,0,0,0,0
"186",0.2,0.2,"2","No Cover",10,0,0,10,0,0,0
"187",0.4,0.2,"2","No Cover",2,0,1,0,0,0,1
"188",0.6,0.2,"2","No Cover",11,0,0,0,0,0,0
"189",0.7,0.2,"2","No Cover",4,0,0,0,0,2,0
"190",0.8,0.2,"2","No Cover",12,0,0,0,0,0,1
"191",1,0.2,"2","No Cover",12,0,3,0,0,0,0
"192",1.1,0.2,"2","No Cover",4,0,0,0,0,0,0
"193",1.2,0.2,"2","No Cover",12,0,0,0,0,0,0
"194",0,0.3,"2","No Cover",3,0,0,0,0,0,0
"195",0.2,0.3,"2","No Cover",8,0,0,0,0,0,0
"196",0.3,0.3,"2","No Cover",4,0,0,0,0,0,0
"197",0.4,0.3,"2","No Cover",2,0,0,0,0,0,0
"198",0.5,0.3,"2","No Cover",2,0,0,0,0,0,0
"199",0.6,0.3,"2","No Cover",2,0,0,0,0,0,0
"200",0.7,0.3,"2","No Cover",1,0,0,0,0,1,0
"201",0.8,0.3,"2","No Cover",1,0,1,0,0,0,0
"202",1,0.3,"2","No Cover",4,0,0,0,0,0,0
"203",0.1,0.4,"2","No Cover",18,0,0,0,0,0,0
"204",0.2,0.4,"2","No Cover",102,0,0,43,0,0,43
"205",0.3,0.4,"2","No Cover",6,0,0,0,0,0,0
"206",0.4,0.4,"2","No Cover",9,0,0,3,0,0,0
"207",0.6,0.4,"2","No Cover",3,0,2,0,0,0,0
"208",0.1,0.5,"2","No Cover",2,0,0,0,0,0,0
"209",0.2,0.5,"2","No Cover",71,0,23,0,0,0,0
"210",0.3,0.5,"2","No Cover",10,0,0,0,0,0,0
"211",0.4,0.5,"2","No Cover",6,0,0,0,0,0,6
"212",0.6,0.5,"2","No Cover",2,0,0,0,0,0,0
"213",0.2,0.6,"2","No Cover",58,0,0,0,0,0,0
"214",0.3,0.6,"2","No Cover",28,0,0,0,0,0,0
"215",0.4,0.6,"2","No Cover",16,0,0,0,0,0,0
"216",0.5,0.6,"2","No Cover",6,0,0,0,0,0,0
"217",0.6,0.6,"2","No Cover",8,0,0,0,0,0,0
"218",0.2,0.7,"2","No Cover",8,0,0,0,0,0,0
"219",0.3,0.7,"2","No Cover",6,0,0,0,0,0,0
"220",0.4,0.7,"2","No Cover",2,0,0,0,0,0,0
"221",0.6,0.7,"2","No Cover",1,0,0,0,0,0,1
"222",0.2,0.8,"2","No Cover",24,0,0,0,0,0,0
"223",0.2,0.9,"2","No Cover",4,0,0,0,0,0,0
"224",0.2,1,"2","No Cover",2,0,0,0,0,0,0
"225",0,0,"3","No Cover",40,0,6,6,0,0,0
"226",0.1,0,"3","No Cover",34,0,5,13,0,0,0
"227",0.2,0,"3","No Cover",4,0,0,0,0,0,0
"228",0.3,0,"3","No Cover",4,0,4,0,0,0,0
"229",0.4,0,"3","No Cover",5,0,5,0,0,0,0
"230",0.5,0,"3","No Cover",2,0,0,0,0,0,0
"231",0.6,0,"3","No Cover",1,0,0,0,0,0,0
"232",0.7,0,"3","No Cover",2,0,0,0,0,0,0
"233",0.8,0,"3","No Cover",2,0,0,0,0,0,0
"234",1,0,"3","No Cover",7,0,0,0,0,0,3
"235",1.1,0,"3","No Cover",2,0,0,0,0,0,0
"236",1.2,0,"3","No Cover",1,0,0,0,0,1,0
"237",0,0.1,"3","No Cover",10,0,0,0,0,0,0
"238",0.1,0.1,"3","No Cover",7,0,0,0,0,0,0
"239",0.2,0.1,"3","No Cover",23,0,0,0,0,0,0
"240",0.6,0.1,"3","No Cover",2,0,0,0,0,0,0
"241",1,0.1,"3","No Cover",4,0,0,0,0,0,0
"242",1.1,0.1,"3","No Cover",2,0,0,0,0,0,0
"243",0,0.2,"3","No Cover",11,0,0,0,0,0,0
"244",0.1,0.2,"3","No Cover",14,3,0,0,0,0,0
"245",0.2,0.2,"3","No Cover",9,0,1,0,0,3,0
"246",0.3,0.2,"3","No Cover",10,0,1,1,0,0,0
"247",0.4,0.2,"3","No Cover",27,4,2,0,0,1,0
"248",0.5,0.2,"3","No Cover",8,0,0,0,0,0,0
"249",0.6,0.2,"3","No Cover",13,0,0,0,0,0,0
"250",0.8,0.2,"3","No Cover",12,0,0,0,0,0,6
"251",0.9,0.2,"3","No Cover",6,0,0,0,0,0,0
"252",1,0.2,"3","No Cover",10,0,0,0,0,0,0
"253",1.2,0.2,"3","No Cover",4,0,0,0,0,0,0
"254",1.8,0.2,"3","No Cover",1,0,1,0,0,0,0
"255",0.1,0.3,"3","No Cover",7,0,0,0,0,3,0
"256",0.2,0.3,"3","No Cover",5,0,1,0,0,0,0
"257",0.3,0.3,"3","No Cover",2,0,0,0,0,0,0
"258",0.5,0.3,"3","No Cover",8,0,0,0,0,0,0
"259",0.6,0.3,"3","No Cover",9,0,1,0,0,0,0
"260",1,0.3,"3","No Cover",2,0,0,0,0,0,0
"261",0,0.4,"3","No Cover",9,0,0,0,0,0,0
"262",0.1,0.4,"3","No Cover",3,0,0,0,0,0,0
"263",0.2,0.4,"3","No Cover",43,0,12,0,0,12,0
"264",0.3,0.4,"3","No Cover",3,0,1,0,0,0,0
"265",0.4,0.4,"3","No Cover",6,0,4,0,0,4,0
"266",0.5,0.4,"3","No Cover",3,0,0,0,0,0,0
"267",0.6,0.4,"3","No Cover",10,1,0,0,0,0,0
"268",0.2,0.5,"3","No Cover",6,0,0,0,0,0,0
"269",0.3,0.5,"3","No Cover",4,0,0,0,0,0,0
"270",0.4,0.5,"3","No Cover",6,0,0,0,0,0,0
"271",0.5,0.5,"3","No Cover",1,0,0,0,0,0,0
"272",0.6,0.5,"3","No Cover",4,0,0,0,0,1,3
"273",0,0.6,"3","No Cover",1,0,0,0,0,0,0
"274",0.1,0.6,"3","No Cover",2,0,0,0,0,0,1
"275",0.2,0.6,"3","No Cover",14,0,5,0,0,4,0
"276",0.3,0.6,"3","No Cover",4,0,2,0,0,1,0
"277",0.4,0.6,"3","No Cover",43,0,24,0,0,0,0
"278",0.5,0.6,"3","No Cover",1,0,0,0,0,0,0
"279",0.2,0.7,"3","No Cover",2,0,0,0,0,0,0
"280",0.3,0.7,"3","No Cover",1,0,1,0,0,0,0
"281",0.6,0.7,"3","No Cover",1,0,0,0,0,1,0
"282",0.1,0.8,"3","No Cover",1,0,0,1,0,0,0
"283",0.2,0.8,"3","No Cover",6,0,1,0,0,0,0
"284",0.2,1,"3","No Cover",2,0,0,0,0,0,0
"285",0,0,"4","No Cover",40,0,6,0,0,0,0
"286",0.1,0,"4","No Cover",31,0,0,0,0,0,0
"287",0.2,0,"4","No Cover",13,2,0,0,0,4,0
"288",0.3,0,"4","No Cover",1,1,0,0,0,0,0
"289",0.4,0,"4","No Cover",7,0,0,3,0,1,1
"290",1.1,0,"4","No Cover",8,0,0,0,0,8,0
"291",1.8,0,"4","No Cover",1,0,0,0,0,1,0
"292",0,0.1,"4","No Cover",8,0,0,0,0,0,0
"293",0.1,0.1,"4","No Cover",3,0,3,0,0,0,0
"294",0.2,0.1,"4","No Cover",7,1,1,0,0,0,0
"295",0.3,0.1,"4","No Cover",1,0,1,0,0,1,0
"296",0.5,0.1,"4","No Cover",1,0,1,0,0,0,0
"297",0,0.2,"4","No Cover",20,0,0,0,0,0,0
"298",0.1,0.2,"4","No Cover",32,0,0,0,0,0,0
"299",0.2,0.2,"4","No Cover",30,1,6,2,0,0,0
"300",0.3,0.2,"4","No Cover",8,2,0,1,0,0,0
"301",0.4,0.2,"4","No Cover",25,0,0,10,0,5,0
"302",0.5,0.2,"4","No Cover",9,0,0,0,0,1,0
"303",0.6,0.2,"4","No Cover",11,0,3,1,0,1,0
"304",0.8,0.2,"4","No Cover",3,0,1,0,0,0,0
"305",0.9,0.2,"4","No Cover",2,0,0,0,0,0,0
"306",1.2,0.2,"4","No Cover",4,0,0,0,0,0,0
"307",1.9,0.2,"4","No Cover",1,0,0,0,0,1,0
"308",0,0.3,"4","No Cover",6,0,0,0,0,0,0
"309",0.1,0.3,"4","No Cover",14,0,0,0,0,0,0
"310",0.2,0.3,"4","No Cover",21,0,1,0,0,1,0
"311",0.3,0.3,"4","No Cover",3,0,1,0,0,0,0
"312",0.4,0.3,"4","No Cover",13,0,1,0,0,0,0
"313",0.5,0.3,"4","No Cover",2,0,0,0,0,0,0
"314",0.6,0.3,"4","No Cover",1,1,0,0,0,0,1
"315",0.7,0.3,"4","No Cover",3,0,0,0,0,0,0
"316",0.8,0.3,"4","No Cover",6,0,0,0,0,0,0
"317",0.9,0.3,"4","No Cover",4,0,0,0,0,1,0
"318",0,0.4,"4","No Cover",6,0,0,0,0,0,0
"319",0.1,0.4,"4","No Cover",13,0,0,0,0,0,0
"320",0.2,0.4,"4","No Cover",40,0,8,0,0,0,0
"321",0.3,0.4,"4","No Cover",1,0,0,0,0,0,0
"322",0.4,0.4,"4","No Cover",50,9,11,9,0,0,18
"323",0.5,0.4,"4","No Cover",13,0,0,0,0,0,0
"324",0.6,0.4,"4","No Cover",16,0,2,0,0,0,0
"325",0.7,0.4,"4","No Cover",6,0,0,0,0,0,0
"326",0.8,0.4,"4","No Cover",1,0,0,0,0,1,0
"327",0,0.5,"4","No Cover",3,0,0,0,0,0,0
"328",0.1,0.5,"4","No Cover",6,0,0,0,0,0,0
"329",0.2,0.5,"4","No Cover",16,0,0,0,0,0,0
"330",0.4,0.5,"4","No Cover",2,0,1,1,0,0,0
"331",0,0.6,"4","No Cover",1,0,0,0,0,0,0
"332",0.1,0.6,"4","No Cover",5,0,0,0,0,0,0
"333",0.2,0.6,"4","No Cover",47,5,0,0,0,0,0
"334",0.3,0.6,"4","No Cover",6,0,0,0,0,0,0
"335",0.4,0.6,"4","No Cover",16,0,0,0,0,0,0
"336",0.5,0.6,"4","No Cover",3,0,0,0,0,0,0
"337",0.6,0.6,"4","No Cover",1,0,0,0,0,1,0
"338",0.2,0.7,"4","No Cover",9,0,0,0,0,0,0
"339",0.1,0.8,"4","No Cover",6,0,0,0,0,0,0
"340",0.2,0.8,"4","No Cover",13,0,0,0,0,0,0
"341",0.2,0.9,"4","No Cover",4,0,0,0,0,0,0
"342",0.3,0.9,"4","No Cover",1,0,0,0,0,0,0
"343",0.2,1,"4","No Cover",4,0,0,0,0,0,0
"344",0.3,1,"4","No Cover",1,0,0,0,0,0,0
"345",0.2,1.1,"4","No Cover",3,0,0,0,0,0,0
"346",0.1,1.2,"4","No Cover",1,0,0,0,0,0,0
"347",0.2,1.2,"4","No Cover",1,0,0,0,0,0,0
"348",0.3,1.2,"4","No Cover",2,0,0,0,0,0,0
"349",0.2,1.3,"4","No Cover",1,0,0,0,0,0,0
"350",0.2,1.4,"4","No Cover",2,0,0,0,0,0,0
"351",0.2,1.6,"4","No Cover",2,0,0,0,0,0,0
"352",0.1,0,"5","No Cover",1,0,0,0,0,0,0
"353",0.4,0,"5","No Cover",3,0,0,0,0,0,0
"354",0.4,0.1,"5","No Cover",3,0,0,0,0,0,0
"355",0.2,0.2,"5","No Cover",7,0,0,0,0,0,0
"356",0.4,0.2,"5","No Cover",2,0,0,0,0,0,0
"357",0.5,0.2,"5","No Cover",5,0,0,0,0,0,0
"358",0.6,0.2,"5","No Cover",3,0,0,0,0,0,0
"359",0.4,0.3,"5","No Cover",6,0,0,0,0,0,0
"360",0,0.4,"5","No Cover",1,0,0,0,0,0,0
"361",0.2,0.4,"5","No Cover",7,0,0,0,0,0,0
"362",0.4,0.4,"5","No Cover",6,0,0,0,0,0,0
"363",0.6,0.4,"5","No Cover",27,0,0,25,0,0,0
"364",0.7,0.4,"5","No Cover",9,0,0,0,0,0,0
"365",0.8,0.4,"5","No Cover",3,0,0,0,0,0,0
"366",0.2,0.5,"5","No Cover",6,0,0,0,0,0,0
"367",0.6,0.6,"5","No Cover",2,0,0,0,0,0,0
"368",0.1,0.8,"5","No Cover",13,0,0,0,0,0,0
"369",0.2,0.8,"5","No Cover",6,0,0,0,0,0,0
"370",0.2,1.1,"5","No Cover",1,0,0,0,0,0,0
"371",0.2,1.6,"5","No Cover",1,0,0,0,0,0,0
