"","Reach","Habitat","Date","Time","Species","Length","Fish.ID","Focal_D","Cover","Cover_2","Substrate","Activity","ADV_file","Depth","V_60","Focal_V","Cover_yn","Key","Species_Activity","V_std"
"1","SK1",1,"2018-09-18","Night","Bull trout",70,NA,100,"none","","4","Resting","",0.37,0.01,0.01,"No Cover","SK1.Night.NA","Bull trout-Resting",0.142857142857143
"2","SK1",1,"2018-09-18","Night","Rainbow",90,NA,100,"none","","4","Resting","",0.4,0.02,0.01,"No Cover","SK1.Night.NA","Rainbow-Resting",0.111111111111111
"3","SK1",1,"2018-09-18","Night","Rainbow",100,NA,100,"none","","4","Resting","",0.45,0.05,0.01,"No Cover","SK1.Night.NA","Rainbow-Resting",0.1
"4","SK1",1,"2018-09-18","Night","Rainbow",120,NA,100,"none","","4","Resting","",0.65,0.22,0.01,"No Cover","SK1.Night.NA","Rainbow-Resting",0.0833333333333333
"5","SK1",1,"2018-09-18","Night","Rainbow",110,NA,100,"none","","4","Resting","",0.33,0.05,0.01,"No Cover","SK1.Night.NA","Rainbow-Resting",0.0909090909090909
"6","SK1",1,"2018-09-18","Night","Bull trout",100,NA,100,"wood","","2","Resting","",0.33,0,0,"Cover","SK1.Night.NA","Bull trout-Resting",0
"7","SK1",1,"2018-09-18","Night","Rainbow",95,NA,100,"wood","","4","Resting","",0.45,0.03,0.01,"Cover","SK1.Night.NA","Rainbow-Resting",0.105263157894737
"7.1","SK1",1,"2018-09-18","Night","Rainbow",95,NA,100,"wood","","4","Resting","",0.45,0.03,0.01,"Cover","SK1.Night.NA","Rainbow-Resting",0.105263157894737
"8","SK1",1,"2018-09-18","Night","Rainbow",80,NA,100,"wood","","4","Resting","",0.36,0.13,0.01,"Cover","SK1.Night.NA","Rainbow-Resting",0.125
"9","SK1",1,"2018-09-18","Night","Rainbow",65,NA,100,"wood","","3","Resting","",0.41,0.15,0.15,"Cover","SK1.Night.NA","Rainbow-Resting",2.30769230769231
"10","SK1",1,"2018-09-18","Night","Rainbow",115,NA,100,"wood","","4","Resting","",0.16,0.21,0.01,"Cover","SK1.Night.NA","Rainbow-Resting",0.0869565217391304
"11","SK1",1,"2018-09-18","Night","Bull trout",110,NA,100,"wood","","4","Resting","",0.56,0.37,0.01,"Cover","SK1.Night.NA","Bull trout-Resting",0.0909090909090909
"12","SK1",1,"2018-09-18","Night","Rainbow",80,NA,100,"none","","4","Resting","",0.3,0.26,0.01,"No Cover","SK1.Night.NA","Rainbow-Resting",0.125
"13","SK1",1,"2018-09-18","Night","Rainbow",40,NA,100,"none","","3","Resting","",0.08,0,0,"No Cover","SK1.Night.NA","Rainbow-Resting",0
"14","SK1",1,"2018-09-18","Night","Rainbow",210,NA,100,"overhang","","4","Resting","",0.3,0.14,0.01,"Cover","SK1.Night.NA","Rainbow-Resting",0.0476190476190476
"15","SK1",1,"2018-09-18","Night","Bull trout",60,NA,110,"substrate","","4","Resting","",0.42,1.06,0,"Cover","SK1.Night.NA","Bull trout-Resting",0
"16","SK1",1,"2018-09-18","Night","Rainbow",75,NA,100,"none","","4","Resting","",0.25,0.15,0.01,"No Cover","SK1.Night.NA","Rainbow-Resting",0.133333333333333
"17","SK1",1,"2018-09-05","Day","Bull trout",95,1.1,110,"substrate","","4","Resting","",0.57,0,0,"Cover","SK1.Day.1.1","Bull trout-Resting",0
"18","SK1",1,"2018-09-05","Day","Bull trout",110,3.1,110,"substrate","","4","Resting","",0.57,0,0,"Cover","SK1.Day.3.1","Bull trout-Resting",0
"19","SK1",1,"2018-09-05","Day","Bull trout",55,2.1,110,"substrate","","4","Resting","",0.69,0,0,"Cover","SK1.Day.2.1","Bull trout-Resting",0
"20","SK1",1,"2018-09-05","Day","Bull trout",70,4.1,110,"substrate","","4","Resting","",0.26,0.327,0,"Cover","SK1.Day.4.1","Bull trout-Resting",0
"21","SK1",1,"2018-09-05","Day","Rainbow",45,6.1,60,"wood","","2","Foraging","",0.42,0.397,0.187,"Cover","SK1.Day.6.1","Rainbow-Foraging",4.15555555555556
"22","SK1",1,"2018-09-05","Day","Rainbow",40,5.1,60,"wood","","2","Foraging","",0.39,0.022,0.022,"Cover","SK1.Day.5.1","Rainbow-Foraging",0.55
"23","SK1",1,"2018-09-05","Day","Bull trout",90,14.1,110,"substrate","","4","Resting","",0.51,0.237,0,"Cover","SK1.Day.14.1","Bull trout-Resting",0
"24","SK1",2,"2018-09-05","Day","Rainbow",55,15.1,90,"wood","","4","Foraging","",0.17,0.467,0.495,"Cover","SK1.Day.15.1","Rainbow-Foraging",9
"25","SK1",3,"2018-09-05","Day","Rainbow",45,13.1,60,"none","","4","Foraging","",0.13,0.066,0.066,"No Cover","SK1.Day.13.1","Rainbow-Foraging",1.46666666666667
"26","SK1",3,"2018-09-05","Day","Bull trout",75,8.1,100,"wood","","4","Resting","",0.56,0.238,0.01,"Cover","SK1.Day.8.1","Bull trout-Resting",0.133333333333333
"27","SK1",3,"2018-09-05","Day","Rainbow",60,9.1,100,"wood","","4","Resting","",0.44,0.2,0.01,"Cover","SK1.Day.9.1","Rainbow-Resting",0.166666666666667
"28","SK1",3,"2018-09-05","Day","Bull trout",65,10.1,100,"wood","","4","Resting","",0.3,0.346,0.01,"Cover","SK1.Day.10.1","Bull trout-Resting",0.153846153846154
"29","SK1",4,"2018-09-05","Day","Bull trout",60,12.1,110,"substrate","","5","Resting","",0.28,0.548,0,"Cover","SK1.Day.12.1","Bull trout-Resting",0
"30","SK1",4,"2018-09-05","Day","Bull trout",60,11.1,110,"substrate","","5","Resting","",0.17,0.566,0,"Cover","SK1.Day.11.1","Bull trout-Resting",0
"31","SK1",3,"2018-09-05","Day","Bull trout",80,16.1,90,"wood","","4","Foraging","",0.38,0.263,0,"Cover","SK1.Day.16.1","Bull trout-Foraging",0
"32","SK1",3,"2018-09-05","Day","Rainbow",70,17.1,90,"wood","","4","Foraging","",0.42,0.142,0.117,"Cover","SK1.Day.17.1","Rainbow-Foraging",1.67142857142857
"33","SK1",1,"2018-09-05","Dusk","Rainbow",140,3.1,50,"none","","4","Foraging","",0.49,0.082,0.134,"No Cover","SK1.Dusk.3.1","Rainbow-Foraging",0.957142857142857
"34","SK1",1,"2018-09-05","Dusk","Bull trout",100,4.1,90,"none","","4","Foraging","",0.59,0.64,0.351,"No Cover","SK1.Dusk.4.1","Bull trout-Foraging",3.51
"35","SK1",1,"2018-09-05","Dusk","Rainbow",90,5.1,60,"none","","4","Foraging","",0.65,0.468,0.468,"No Cover","SK1.Dusk.5.1","Rainbow-Foraging",5.2
"36","SK1",2,"2018-09-05","Dusk","Rainbow",100,7.1,90,"wood","","4","Foraging","",0.4,0.365,0.264,"Cover","SK1.Dusk.7.1","Rainbow-Foraging",2.64
"37","SK1",3,"2018-09-05","Dusk","Rainbow",60,8.1,90,"wood","","4","Foraging","",0.32,0.429,0.445,"Cover","SK1.Dusk.8.1","Rainbow-Foraging",7.41666666666667
"38","SK1",3,"2018-09-05","Dusk","Bull trout",90,9.1,90,"wood","","4","Foraging","",0.45,0.259,0,"Cover","SK1.Dusk.9.1","Bull trout-Foraging",0
"39","SK1",3,"2018-09-05","Dusk","Rainbow",100,11.1,90,"wood","","5","Foraging","",0.48,0.39,0,"Cover","SK1.Dusk.11.1","Rainbow-Foraging",0
"40","SK1",3,"2018-09-05","Dusk","Bull trout",70,1.1,90,"none","","4","Foraging","",0.25,0.316,0.098,"No Cover","SK1.Dusk.1.1","Bull trout-Foraging",1.4
"41","SK1",3,"2018-09-05","Dusk","Rainbow",100,2.1,90,"none","","4","Foraging","",0.27,0.268,0,"No Cover","SK1.Dusk.2.1","Rainbow-Foraging",0
"42","SK1",3,"2018-09-05","Dusk","Bull trout",60,13.1,100,"none","","4","Foraging","",0.18,0.044,0.01,"No Cover","SK1.Dusk.13.1","Bull trout-Foraging",0.166666666666667
"43","SK1",3,"2018-09-05","Dusk","Rainbow",40,14.1,60,"none","","3","Foraging","",0.08,0.015,0.015,"No Cover","SK1.Dusk.14.1","Rainbow-Foraging",0.375
"44","SK1",3,"2018-09-05","Dusk","Rainbow",80,12.1,90,"none","","4","Foraging","",0.34,0.31,0.115,"No Cover","SK1.Dusk.12.1","Rainbow-Foraging",1.4375
"45","SK1",3,"2018-09-05","Dusk","Bull trout",150,16.1,100,"none","","4","Foraging","",0.25,0,0.01,"No Cover","SK1.Dusk.16.1","Bull trout-Foraging",0.0666666666666667
"46","SK1",3,"2018-09-05","Dusk","Bull trout",110,10.1,100,"wood","","4","Resting","",0.32,0.207,0.01,"Cover","SK1.Dusk.10.1","Bull trout-Resting",0.0909090909090909
"47","SK1",4,"2018-09-05","Dusk","Rainbow",120,15.1,90,"none","","4","Foraging","",0.46,0.52,0,"No Cover","SK1.Dusk.15.1","Rainbow-Foraging",0
"48","SK2",3,"2018-09-12","Night","Bull trout",115,NA,100,"wood","","2","Resting","",1.1,0,0,"Cover","SK2.Night.NA","Bull trout-Resting",0
"49","SK2",3,"2018-09-12","Dusk","Rainbow",65,NA,60,"none","","4","Foraging","",0.65,0.16,0.16,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",2.46153846153846
"50","SK2",3,"2018-09-12","Dusk","Bull trout",120,NA,100,"wood","","3","Foraging","",0.63,0.22,0.13,"Cover","SK2.Dusk.NA","Bull trout-Foraging",1.08333333333333
"51","SK2",3,"2018-09-12","Dusk","Rainbow",100,NA,80,"none","","4","Foraging","",0.74,0.27,0.2,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",2
"52","SK2",3,"2018-09-12","Dusk","Bull trout",80,NA,100,"none","","4","Foraging","",0.45,0.25,0.01,"No Cover","SK2.Dusk.NA","Bull trout-Foraging",0.125
"53","SK2",3,"2018-09-12","Dusk","Bull trout",70,NA,100,"none","","4","Foraging","",0.28,0.1,0.01,"No Cover","SK2.Dusk.NA","Bull trout-Foraging",0.142857142857143
"54","SK2",3,"2018-09-12","Dusk","Rainbow",55,NA,60,"none","","4","Foraging","",0.29,0.12,0.12,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",2.18181818181818
"55","SK2",3,"2018-09-12","Dusk","Rainbow",40,NA,90,"none","","2","Foraging","",0.4,0.17,0.07,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",1.75
"56","SK2",3,"2018-09-12","Dusk","Bull trout",150,NA,90,"wood","","2","Foraging","",0.81,0.24,0.06,"Cover","SK2.Dusk.NA","Bull trout-Foraging",0.4
"57","SK2",3,"2018-09-12","Dusk","Bull trout",100,NA,100,"wood","","2","Foraging","",0.97,0.15,0.28,"Cover","SK2.Dusk.NA","Bull trout-Foraging",2.8
"58","SK2",3,"2018-09-12","Dusk","Rainbow",90,NA,80,"none","","3","Foraging","",0.47,0.02,0.03,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",0.333333333333333
"58.1","SK2",3,"2018-09-12","Dusk","Rainbow",90,NA,80,"none","","3","Foraging","",0.47,0.02,0.03,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",0.333333333333333
"58.2","SK2",3,"2018-09-12","Dusk","Rainbow",90,NA,80,"none","","3","Foraging","",0.47,0.02,0.03,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",0.333333333333333
"58.3","SK2",3,"2018-09-12","Dusk","Rainbow",90,NA,80,"none","","3","Foraging","",0.47,0.02,0.03,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",0.333333333333333
"58.4","SK2",3,"2018-09-12","Dusk","Rainbow",90,NA,80,"none","","3","Foraging","",0.47,0.02,0.03,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",0.333333333333333
"59","SK2",4,"2018-09-12","Dusk","Rainbow",50,NA,90,"none","","3","Foraging","",0.24,0.56,0.53,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",10.6
"60","SK2",4,"2018-09-12","Dusk","Rainbow",90,NA,90,"none","","4","Foraging","",0.21,0.4,0.38,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",4.22222222222222
"61","SK2",4,"2018-09-12","Dusk","Bull trout",65,NA,100,"none","","3","Foraging","",0.44,0.35,0.39,"No Cover","SK2.Dusk.NA","Bull trout-Foraging",6
"62","SK2",4,"2018-09-12","Dusk","Rainbow",80,NA,90,"none","","3","Foraging","",0.44,0.36,0.24,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",3
"63","SK2",4,"2018-09-12","Dusk","Rainbow",75,NA,90,"wood","","3","Foraging","",0.36,0.76,0.26,"Cover","SK2.Dusk.NA","Rainbow-Foraging",3.46666666666667
"64","SK2",5,"2018-09-12","Dusk","Rainbow",70,NA,60,"wood","","3","Foraging","",0.48,0.63,0.63,"Cover","SK2.Dusk.NA","Rainbow-Foraging",9
"65","SK2",2,"2018-09-12","Dusk","Bull trout",50,NA,90,"wood","","2","Foraging","",0.34,0.06,0.04,"Cover","SK2.Dusk.NA","Bull trout-Foraging",0.8
"66","SK2",2,"2018-09-12","Dusk","Rainbow",45,NA,90,"none","","2","Foraging","",0.3,0.03,0.03,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",0.666666666666667
"66.1","SK2",2,"2018-09-12","Dusk","Rainbow",45,NA,90,"none","","2","Foraging","",0.3,0.03,0.03,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",0.666666666666667
"66.2","SK2",2,"2018-09-12","Dusk","Rainbow",45,NA,90,"none","","2","Foraging","",0.3,0.03,0.03,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",0.666666666666667
"66.3","SK2",2,"2018-09-12","Dusk","Rainbow",45,NA,90,"none","","2","Foraging","",0.3,0.03,0.03,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",0.666666666666667
"67","SK2",2,"2018-09-12","Dusk","Bull trout",70,NA,90,"none","","2","Foraging","",0.67,0.03,0.05,"No Cover","SK2.Dusk.NA","Bull trout-Foraging",0.714285714285714
"68","SK2",2,"2018-09-12","Dusk","Rainbow",50,NA,90,"none","","2","Foraging","",0.43,0,0,"No Cover","SK2.Dusk.NA","Rainbow-Foraging",0
"69","SK2",2,"2018-09-12","Dusk","Bull trout",80,NA,100,"wood","","2","Resting","",0.75,0,0,"Cover","SK2.Dusk.NA","Bull trout-Resting",0
"70","SK2",2,"2018-09-12","Dusk","Bull trout",90,NA,90,"wood","","2","Foraging","",1.05,0.06,0.01,"Cover","SK2.Dusk.NA","Bull trout-Foraging",0.111111111111111
"71","SK2",2,"2018-09-12","Dusk","Rainbow",70,NA,90,"wood","","2","Foraging","",0.96,0.08,0.05,"Cover","SK2.Dusk.NA","Rainbow-Foraging",0.714285714285714
"71.1","SK2",2,"2018-09-12","Dusk","Rainbow",70,NA,90,"wood","","2","Foraging","",0.96,0.08,0.05,"Cover","SK2.Dusk.NA","Rainbow-Foraging",0.714285714285714
"72","SK2",2,"2018-09-12","Dusk","Bull trout",120,NA,70,"wood","","2","Foraging","",0.63,0.09,0.08,"Cover","SK2.Dusk.NA","Bull trout-Foraging",0.666666666666667
"72.1","SK2",2,"2018-09-12","Dusk","Bull trout",120,NA,70,"wood","","2","Foraging","",0.63,0.09,0.08,"Cover","SK2.Dusk.NA","Bull trout-Foraging",0.666666666666667
"73","SK2",1,"2018-09-12","Dusk","Rainbow",70,NA,100,"none","","4","Resting","",NA,NA,0.01,"No Cover","SK2.Dusk.NA","Rainbow-Resting",0.142857142857143
"74","SK2",1,"2018-09-12","Dusk","Bull trout",110,NA,100,"none","","3","Resting","",0.43,0.39,0.26,"No Cover","SK2.Dusk.NA","Bull trout-Resting",2.36363636363636
"76","SK2",1,"2018-09-12","Dusk","Rainbow",70,NA,90,"wood","","4","Foraging","",0.3,0.4,0.31,"Cover","SK2.Dusk.NA","Rainbow-Foraging",4.42857142857143
"77","SK2",1,"2018-09-12","Dusk","Bull trout",60,NA,100,"wood","","3","Resting","",0.36,0.28,0.11,"Cover","SK2.Dusk.NA","Bull trout-Resting",1.83333333333333
"78","SK2",1,"2018-09-12","Dusk","Rainbow",100,NA,100,"none","","4","Resting","",0.42,0.41,0.01,"No Cover","SK2.Dusk.NA","Rainbow-Resting",0.1
"79","SK2",1,"2018-09-12","Night","Bull trout",95,NA,100,"none","","4","Resting","",0.47,0.37,0.01,"No Cover","SK2.Night.NA","Bull trout-Resting",0.105263157894737
"80","SK2",1,"2018-09-12","Night","Bull trout",60,NA,100,"none","","4","Resting","",0.47,0.33,0.01,"No Cover","SK2.Night.NA","Bull trout-Resting",0.166666666666667
"81","SK2",1,"2018-09-12","Night","Rainbow",95,NA,90,"none","","4","Foraging","",0.47,0.34,0.25,"No Cover","SK2.Night.NA","Rainbow-Foraging",2.63157894736842
"82","SK2",1,"2018-09-12","Night","Rainbow",70,NA,100,"none","","3","Resting","",0.31,0.15,0.08,"No Cover","SK2.Night.NA","Rainbow-Resting",1.14285714285714
"83","SK2",1,"2018-09-12","Night","Rainbow",65,NA,100,"none","","2","Resting","",0.17,0.13,0.06,"No Cover","SK2.Night.NA","Rainbow-Resting",0.923076923076923
"84","SK2",1,"2018-09-12","Night","Bull trout",110,NA,90,"none","","4","Foraging","",0.57,0.28,0.11,"No Cover","SK2.Night.NA","Bull trout-Foraging",1
"85","SK2",1,"2018-09-12","Night","Rainbow",70,NA,90,"none","","4","Foraging","",0.44,0.21,0.22,"No Cover","SK2.Night.NA","Rainbow-Foraging",3.14285714285714
"86","SK2",1,"2018-09-12","Night","Rainbow",50,NA,100,"none","","2","Resting","",NA,NA,0,"No Cover","SK2.Night.NA","Rainbow-Resting",0
"87","SK2",1,"2018-09-12","Night","Rainbow",65,NA,100,"none","","2","Resting","",0.26,0.19,0.17,"No Cover","SK2.Night.NA","Rainbow-Resting",2.61538461538462
"88","SK2",1,"2018-09-12","Night","Bull trout",80,NA,100,"wood","","2","Resting","",0.31,0.13,0.13,"Cover","SK2.Night.NA","Bull trout-Resting",1.625
"89","SK2",1,"2018-09-12","Night","Rainbow",70,NA,100,"wood","","2","Resting","",NA,NA,0,"Cover","sK2.Night.NA","Rainbow-Resting",0
"90","SK2",3,"2018-09-12","Night","Bull trout",85,NA,100,"wood","","2","Resting","",0.29,0.19,0.18,"Cover","SK2.Night.NA","Bull trout-Resting",2.11764705882353
"91","SK2",3,"2018-09-12","Night","Bull trout",70,NA,100,"wood","","2","Resting","",0.41,0.14,0.11,"Cover","SK2.Night.NA","Bull trout-Resting",1.57142857142857
"92","SK2",3,"2018-09-12","Night","Bull trout",100,NA,100,"wood","","2","Resting","",0.35,0.08,0.13,"Cover","SK2.Night.NA","Bull trout-Resting",1.3
"93","SK2",3,"2018-09-12","Night","Bull trout",90,NA,100,"wood","","2","Resting","",0.69,0.13,0.16,"Cover","SK2.Night.NA","Bull trout-Resting",1.77777777777778
"94","SK2",3,"2018-09-12","Night","Rainbow",75,NA,100,"none","","4","Resting","",0.37,0.17,0.01,"No Cover","SK2.Night.NA","Rainbow-Resting",0.133333333333333
"95","SK2",3,"2018-09-12","Night","Rainbow",100,NA,100,"none","","2","Resting","",0.65,0.03,0.05,"No Cover","SK2.Night.NA","Rainbow-Resting",0.5
"95.1","SK2",3,"2018-09-12","Night","Rainbow",100,NA,100,"none","","2","Resting","",0.65,0.03,0.05,"No Cover","SK2.Night.NA","Rainbow-Resting",0.5
"95.2","SK2",3,"2018-09-12","Night","Rainbow",100,NA,100,"none","","2","Resting","",0.65,0.03,0.05,"No Cover","SK2.Night.NA","Rainbow-Resting",0.5
"95.3","SK2",3,"2018-09-12","Night","Rainbow",100,NA,100,"none","","2","Resting","",0.65,0.03,0.05,"No Cover","SK2.Night.NA","Rainbow-Resting",0.5
"95.4","SK2",3,"2018-09-12","Night","Rainbow",100,NA,100,"none","","2","Resting","",0.65,0.03,0.05,"No Cover","SK2.Night.NA","Rainbow-Resting",0.5
"95.5","SK2",3,"2018-09-12","Night","Rainbow",100,NA,100,"none","","2","Resting","",0.65,0.03,0.05,"No Cover","SK2.Night.NA","Rainbow-Resting",0.5
"95.6","SK2",3,"2018-09-12","Night","Rainbow",100,NA,100,"none","","2","Resting","",0.65,0.03,0.05,"No Cover","SK2.Night.NA","Rainbow-Resting",0.5
"96","SK2",2,"2018-09-12","Night","Rainbow",40,NA,80,"none","",NA,"Foraging","",0.02,0,0,"No Cover","SK2.Night.NA","Rainbow-Foraging",0
"96.1","SK2",2,"2018-09-12","Night","Rainbow",40,NA,80,"none","",NA,"Foraging","",0.02,0,0,"No Cover","SK2.Night.NA","Rainbow-Foraging",0
"96.2","SK2",2,"2018-09-12","Night","Rainbow",40,NA,80,"none","",NA,"Foraging","",0.02,0,0,"No Cover","SK2.Night.NA","Rainbow-Foraging",0
