"","Reach","Habitat","Date","Time","Species","Length","Fish.ID","Focal_D","Cover","Cover_2","Substrate","Activity","ADV_file","Depth","V_60","Focal_V","Cover_yn","Key","Species_Activity","V_std"
"96.3","SK2",2,"2018-09-12","Night","Rainbow",40,NA,80,"none","",NA,"Foraging","",0.02,0,0,"No Cover","SK2.Night.NA","Rainbow-Foraging",0
"97","SK2",2,"2018-09-12","Night","Rainbow",80,NA,90,"wood","","2","Foraging","",0.6,0.05,0.03,"Cover","SK2.Night.NA","Rainbow-Foraging",0.375
"97.1","SK2",2,"2018-09-12","Night","Rainbow",80,NA,90,"wood","","2","Foraging","",0.6,0.05,0.03,"Cover","SK2.Night.NA","Rainbow-Foraging",0.375
"98","SK2",2,"2018-09-12","Night","Rainbow",40,NA,100,"wood","","2","Resting","",0.35,0.02,0.03,"Cover","SK2.Night.NA","Rainbow-Resting",0.75
"98.1","SK2",2,"2018-09-12","Night","Rainbow",40,NA,100,"wood","","2","Resting","",0.35,0.02,0.03,"Cover","SK2.Night.NA","Rainbow-Resting",0.75
"99","SK2",2,"2018-09-12","Night","Rainbow",80,NA,100,"wood","","2","Resting","",0.35,0.02,0.03,"Cover","SK2.Night.NA","Rainbow-Resting",0.375
"99.1","SK2",2,"2018-09-12","Night","Rainbow",80,NA,100,"wood","","2","Resting","",0.35,0.02,0.03,"Cover","SK2.Night.NA","Rainbow-Resting",0.375
"100","SK2",2,"2018-09-12","Night","Bull trout",105,NA,100,"wood","","2","Resting","",0.64,0.08,0.02,"Cover","SK2.Night.NA","Bull trout-Resting",0.19047619047619
"100.1","SK2",2,"2018-09-12","Night","Bull trout",105,NA,100,"wood","","2","Resting","",0.64,0.08,0.02,"Cover","SK2.Night.NA","Bull trout-Resting",0.19047619047619
"101","SK2",2,"2018-09-12","Night","Bull trout",115,NA,100,"wood","","2","Resting","",1.06,0.01,0,"Cover","SK2.Night.NA","Bull trout-Resting",0
"101.1","SK2",2,"2018-09-12","Night","Bull trout",115,NA,100,"wood","","2","Resting","",1.06,0.01,0,"Cover","SK2.Night.NA","Bull trout-Resting",0
"102","SK2",2,"2018-09-12","Night","Rainbow",100,NA,100,"wood","","2","Resting","",0.84,0.07,0.05,"Cover","SK2.Night.NA","Rainbow-Resting",0.5
"103","SK2",2,"2018-09-12","Night","Rainbow",120,NA,100,"wood","","2","Resting","",0.4,0.04,0.08,"Cover","SK2.Night.NA","Rainbow-Resting",0.666666666666667
"104","SK2",5,"2018-09-12","Night","Rainbow",100,NA,55,"none","","2","Resting","",NA,NA,0,"No Cover","SK2.Night.NA","Rainbow-Resting",0
"105","SK2",1,"2018-09-11","Day","Bull trout",75,1.1,110,"substrate","","4","Resting","",0.21,0.745,0,"Cover","SK2.Day.1.1","Bull trout-Resting",0
"106","SK2",1,"2018-09-11","Day","Rainbow",60,2.1,110,"substrate","","4","Resting","",0.25,0.586,0,"Cover","SK2.Day.2.1","Rainbow-Resting",0
"107","SK2",1,"2018-09-11","Day","Bull trout",70,3.1,110,"substrate","","4","Resting","",0.28,0.668,0,"Cover","SK2.Day.3.1","Bull trout-Resting",0
"108","SK2",1,"2018-09-11","Day","Bull trout",65,4.1,110,"substrate","","4","Resting","",0.34,0.626,0,"Cover","SK2.Day.4.1","Bull trout-Resting",0
"109","SK2",1,"2018-09-11","Day","Rainbow",55,5.1,110,"substrate","","4","Resting","",0.24,0.408,0,"Cover","SK2.Day.5.1","Rainbow-Resting",0
"110","SK2",1,"2018-09-11","Day","Rainbow",50,6.1,110,"substrate","","4","Resting","",0.19,0.338,0,"Cover","SK2.Day.6.1","Rainbow-Resting",0
"111","SK2",1,"2018-09-11","Day","Bull trout",65,10.1,110,"substrate","","4","Resting","",0.45,0.481,0,"Cover","SK2.Day.10.1","Bull trout-Resting",0
"112","SK2",1,"2018-09-11","Day","Rainbow",55,7.1,90,"wood","","4","Resting","",0.32,0.258,0.159,"Cover","SK2.Day.7.1","Rainbow-Resting",2.89090909090909
"112.1","SK2",1,"2018-09-11","Day","Rainbow",55,7.1,90,"wood","","4","Resting","",0.32,0.258,0.159,"Cover","SK2.Day.7.1","Rainbow-Resting",2.89090909090909
"113","SK2",1,"2018-09-11","Day","Rainbow",40,8.1,90,"none","","3","Foraging","",0.36,0.221,0.428,"No Cover","SK2.Day.8.1","Rainbow-Foraging",10.7
"114","SK2",1,"2018-09-11","Day","Rainbow",50,9.1,100,"none","","4","Resting","",0.18,0.161,0.01,"No Cover","SK2.Day.9.1","Rainbow-Resting",0.2
"115","SK2",1,"2018-09-11","Day","Bull trout",75,11.1,100,"wood","","3","Resting","",0.4,0.37,0,"Cover","SK2.Day.11.1","Bull trout-Resting",0
"116","SK2",1,"2018-09-11","Day","Rainbow",50,12.1,100,"none","","3","Resting","",0.55,0.416,0,"No Cover","SK2.Day.12.1","Rainbow-Resting",0
"117","SK2",1,"2018-09-11","Day","Bull trout",65,13.1,110,"substrate","","4","Resting","",0.34,0.203,0,"Cover","SK2.Day.13.1","Bull trout-Resting",0
"118","SK2",1,"2018-09-11","Day","Rainbow",50,14.1,110,"substrate","","4","Resting","",0.48,0.382,0,"Cover","SK2.Day.14.1","Rainbow-Resting",0
"119","SK2",1,"2018-09-11","Day","Rainbow",45,16.1,100,"none","","4","Resting","",0.23,0.101,0.01,"No Cover","SK2.Day.16.1","Rainbow-Resting",0.222222222222222
"120","SK2",1,"2018-09-11","Day","Rainbow",50,15.1,100,"none","","4","Resting","",0.35,0.385,0.01,"No Cover","SK2.Day.15.1","Rainbow-Resting",0.2
"121","SK2",2,"2018-09-11","Day","Rainbow",55,19.1,90,"wood","","2","Foraging","",0.31,0.143,0.142,"Cover","SK2.Day.19.1","Rainbow-Foraging",2.58181818181818
"121.1","SK2",2,"2018-09-11","Day","Rainbow",55,19.1,90,"wood","","2","Foraging","",0.31,0.143,0.142,"Cover","SK2.Day.19.1","Rainbow-Foraging",2.58181818181818
"122","SK2",2,"2018-09-11","Day","Rainbow",55,18.1,60,"wood","","2","Foraging","",0.64,0.052,0.052,"Cover","SK2.Day.18.1","Rainbow-Foraging",0.945454545454545
"124","SK2",2,"2018-09-11","Day","Rainbow",35,20.1,90,"wood","","3","Resting","",0.13,0,0,"Cover","SK2.Day.20.1","Rainbow-Resting",0
"125","SK2",3,"2018-09-11","Day","Rainbow",30,21.1,60,"none","","4","Foraging","",0.3,0,-0.138,"No Cover","SK2.Day.21.1","Rainbow-Foraging",-4.6
"126","SK2",3,"2018-09-11","Day","Bull trout",70,22.1,110,"substrate","","4","Resting","",0.2,0.44,0,"Cover","SK2.Day.22.1","Bull trout-Resting",0
"127","SK2",3,"2018-09-11","Day","Bull trout",65,23.1,110,"substrate","","4","Resting","",0.58,0.348,0,"Cover","SK2.Day.23.1","Bull trout-Resting",0
"128","SK2",3,"2018-09-11","Day","Bull trout",80,24.1,110,"substrate","","4","Resting","",0.45,0.379,0,"Cover","SK2.Day.24.1","Bull trout-Resting",0
"129","SK2",3,"2018-09-11","Day","Bull trout",65,25.1,110,"substrate","","4","Resting","",0.43,0.309,0,"Cover","SK2.Day.25.1","Bull trout-Resting",0
"130","SK2",3,"2018-09-11","Day","Rainbow",60,26.1,110,"substrate","","4","Resting","",0.33,0.294,0,"Cover","SK2.Day.26.1","Rainbow-Resting",0
"131","SK2",3,"2018-09-11","Day","Bull trout",90,28.1,110,"substrate","","5","Resting","",0.49,0.307,0,"Cover","SK2.Day.28.1","Bull trout-Resting",0
"132","SK2",3,"2018-09-11","Day","Bull trout",65,27.1,110,"substrate","","4","Resting","",0.42,0.306,0,"Cover","SK2.Day.27.1","Bull trout-Resting",0
"133","SK2",3,"2018-09-11","Day","Rainbow",65,30.1,110,"substrate","","4","Resting","",0.3,0.197,0,"Cover","SK2.Day.30.1","Rainbow-Resting",0
"134","SK2",3,"2018-09-11","Day","Rainbow",40,33.1,90,"none","","4","Foraging","",0.32,0.191,0.149,"No Cover","SK2.Day.33.1","Rainbow-Foraging",3.725
"135","SK2",3,"2018-09-11","Day","Bull trout",65,32.1,110,"substrate","","4","Resting","",0.48,0.274,0,"Cover","SK2.Day.32.1","Bull trout-Resting",0
"136","SK2",3,"2018-09-11","Day","Rainbow",50,31.1,100,"none","","4","Resting","",0.61,0.299,0.01,"No Cover","SK2.Day.31.1","Rainbow-Resting",0.2
"141","SK2",4,"2018-09-11","Day","Rainbow",60,38.1,80,"wood","","2","Foraging","",0.59,0.1,0.044,"Cover","SK2.Day.38.1","Rainbow-Foraging",0.733333333333333
"142","SK2",4,"2018-09-11","Day","Rainbow",55,39.1,90,"wood","","2","Foraging","",0.39,0.095,0.057,"Cover","SK2.Day.39.1","Rainbow-Foraging",1.03636363636364
"143","SK2",4,"2018-09-11","Day","Rainbow",65,40.1,90,"wood","","2","Foraging","",NA,NA,NA,"Cover","SK2.Day.40.1","Rainbow-Foraging",NA
"144","SK2",4,"2018-09-11","Day","Rainbow",35,NA,60,"wood","","3","Foraging","",0.12,0.01,0.01,"Cover","SK2.Day.NA","Rainbow-Foraging",0.285714285714286
"144.1","SK2",4,"2018-09-11","Day","Rainbow",35,NA,60,"wood","","3","Foraging","",0.12,0.01,0.01,"Cover","SK2.Day.NA","Rainbow-Foraging",0.285714285714286
"144.2","SK2",4,"2018-09-11","Day","Rainbow",35,NA,60,"wood","","3","Foraging","",0.12,0.01,0.01,"Cover","SK2.Day.NA","Rainbow-Foraging",0.285714285714286
"144.3","SK2",4,"2018-09-11","Day","Rainbow",35,NA,60,"wood","","3","Foraging","",0.12,0.01,0.01,"Cover","SK2.Day.NA","Rainbow-Foraging",0.285714285714286
"144.4","SK2",4,"2018-09-11","Day","Rainbow",35,NA,60,"wood","","3","Foraging","",0.12,0.01,0.01,"Cover","SK2.Day.NA","Rainbow-Foraging",0.285714285714286
"145","SK3",1,"2018-09-17","Dusk","Rainbow",60,10.1,90,"none","","4","Foraging","",0.22,0.085,0.083,"No Cover","SK3.Dusk.10.1","Rainbow-Foraging",1.38333333333333
"146","SK3",1,"2018-09-17","Dusk","Bull trout",65,9.1,100,"wood","","4","Foraging","",0.25,0,0.01,"Cover","SK3.Dusk.9.1","Bull trout-Foraging",0.153846153846154
"147","SK3",1,"2018-09-17","Dusk","Rainbow",70,2.1,90,"none","","4","Foraging","",0.23,0.365,0.351,"No Cover","SK3.Dusk.2.1","Rainbow-Foraging",5.01428571428571
"148","SK3",1,"2018-09-17","Dusk","Rainbow",60,1.1,90,"wood","","4","Foraging","",0.34,0.369,0.252,"Cover","SK3.Dusk.1.1","Rainbow-Foraging",4.2
"149","SK3",2,"2018-09-17","Dusk","Rainbow",80,3.1,60,"none","","4","Foraging","",0.39,0.437,0.265,"No Cover","SK3.Dusk.3.1","Rainbow-Foraging",3.3125
"150","SK3",2,"2018-09-17","Dusk","Rainbow",85,4.1,90,"none","","3","Foraging","",0.28,0.203,0.123,"No Cover","SK3.Dusk.4.1","Rainbow-Foraging",1.44705882352941
"151","SK3",2,"2018-09-17","Dusk","Bull trout",60,8.1,100,"none","","4","Foraging","",0.41,0.012,0.01,"No Cover","SK3.Dusk.8.1","Bull trout-Foraging",0.166666666666667
"152","SK3",2,"2018-09-17","Dusk","Rainbow",90,5.1,100,"none","","4","Foraging","",0.46,0.445,0.01,"No Cover","SK3.Dusk.5.1","Rainbow-Foraging",0.111111111111111
"153","SK3",2,"2018-09-17","Dusk","Bull trout",115,6.1,100,"wood","","4","Foraging","",0.43,0.055,0.01,"Cover","SK3.Dusk.6.1","Bull trout-Foraging",0.0869565217391304
"154","SK3",2,"2018-09-17","Dusk","Rainbow",120,15.1,90,"none","","4","Foraging","",0.25,0.259,0.282,"No Cover","SK3.Dusk.15.1","Rainbow-Foraging",2.35
"155","SK3",2,"2018-09-17","Dusk","Rainbow",120,16.1,60,"none","","4","Foraging","",0.29,0.289,0.289,"No Cover","SK3.Dusk.16.1","Rainbow-Foraging",2.40833333333333
"156","SK3",2,"2018-09-17","Dusk","Rainbow",40,11.1,60,"none","","4","Foraging","",0.08,0.078,0.078,"No Cover","SK3.Dusk.11.1","Rainbow-Foraging",1.95
"156.1","SK3",2,"2018-09-17","Dusk","Rainbow",40,11.1,60,"none","","4","Foraging","",0.08,0.078,0.078,"No Cover","SK3.Dusk.11.1","Rainbow-Foraging",1.95
"156.2","SK3",2,"2018-09-17","Dusk","Rainbow",40,11.1,60,"none","","4","Foraging","",0.08,0.078,0.078,"No Cover","SK3.Dusk.11.1","Rainbow-Foraging",1.95
"157","SK3",2,"2018-09-17","Dusk","Rainbow",30,12.1,60,"none","","3","Foraging","",0.03,0.012,0.012,"No Cover","SK3.Dusk.12.1","Rainbow-Foraging",0.4
"157.1","SK3",2,"2018-09-17","Dusk","Rainbow",30,12.1,60,"none","","3","Foraging","",0.03,0.012,0.012,"No Cover","SK3.Dusk.12.1","Rainbow-Foraging",0.4
"158","SK3",2,"2018-09-17","Dusk","Rainbow",40,14.1,90,"none","","3","Foraging","",0.08,0.003,0.003,"No Cover","SK3.Dusk.14.1","Rainbow-Foraging",0.075
"158.1","SK3",2,"2018-09-17","Dusk","Rainbow",40,14.1,90,"none","","3","Foraging","",0.08,0.003,0.003,"No Cover","SK3.Dusk.14.1","Rainbow-Foraging",0.075
"159","SK3",2,"2018-09-17","Dusk","Rainbow",45,13.1,90,"none","","4","Foraging","",0.05,0,-0.042,"No Cover","SK3.Dusk.13.1","Rainbow-Foraging",-0.933333333333333
"159.1","SK3",2,"2018-09-17","Dusk","Rainbow",45,13.1,90,"none","","4","Foraging","",0.05,0,-0.042,"No Cover","SK3.Dusk.13.1","Rainbow-Foraging",-0.933333333333333
"159.2","SK3",2,"2018-09-17","Dusk","Rainbow",45,13.1,90,"none","","4","Foraging","",0.05,0,-0.042,"No Cover","SK3.Dusk.13.1","Rainbow-Foraging",-0.933333333333333
"160","SK3",2,"2018-09-17","Dusk","Bull trout",100,7.1,100,"overhang","","4","Foraging","",0.48,0.082,0.01,"Cover","SK3.Dusk.7.1","Bull trout-Foraging",0.1
"161","SK3",1,"2018-09-17","Day","Rainbow",60,NA,90,"none","","4","Foraging","",0.2,0.53,0.46,"No Cover","SK3.Day.NA","Rainbow-Foraging",7.66666666666667
"162","SK3",1,"2018-09-17","Day","Bull trout",70,NA,100,"wood","","4","Foraging","",0.19,0.06,0.01,"Cover","SK3.Day.NA","Bull trout-Foraging",0.142857142857143
"163","SK3",1,"2018-09-17","Day","Rainbow",75,NA,110,"substrate","","4","Resting","",0.26,0.47,0,"Cover","SK3.Day.NA","Rainbow-Resting",0
"164","SK3",1,"2018-09-17","Day","Rainbow",50,NA,110,"substrate","","4","Resting","",0.19,0.11,0,"Cover","SK3.Day.NA","Rainbow-Resting",0
"165","SK3",1,"2018-09-17","Day","Bull trout",60,NA,110,"substrate","","4","Resting","",0.11,0.27,0,"Cover","SK3.Day.NA","Bull trout-Resting",0
"166","SK3",1,"2018-09-17","Day","Rainbow",55,NA,100,"overhang","","5","Foraging","",0.27,0.04,0.05,"Cover","SK3.Day.NA","Rainbow-Foraging",0.909090909090909
"167","SK3",1,"2018-09-17","Day","Bull trout",60,NA,100,"overhang","","4","Resting","",0.19,0.06,0.01,"Cover","SK3.Day.NA","Bull trout-Resting",0.166666666666667
"168","SK3",1,"2018-09-17","Day","Rainbow",60,NA,100,"overhang","","4","Resting","",0.24,0.02,0.01,"Cover","SK3.Day.NA","Rainbow-Resting",0.166666666666667
"169","SK3",1,"2018-09-17","Day","Rainbow",40,NA,90,"none","","3","Foraging","",0.11,0.13,0.13,"No Cover","SK3.Day.NA","Rainbow-Foraging",3.25
"169.1","SK3",1,"2018-09-17","Day","Rainbow",40,NA,90,"none","","3","Foraging","",0.11,0.13,0.13,"No Cover","SK3.Day.NA","Rainbow-Foraging",3.25
"169.2","SK3",1,"2018-09-17","Day","Rainbow",40,NA,90,"none","","3","Foraging","",0.11,0.13,0.13,"No Cover","SK3.Day.NA","Rainbow-Foraging",3.25
"170","SK3",1,"2018-09-17","Dusk","Rainbow",65,NA,70,"none","","4","Foraging","",NA,NA,NA,"No Cover","SK3.Dusk.NA","Rainbow-Foraging",NA
"171","SK3",1,"2018-09-17","Night","Rainbow",75,NA,100,"wood","","2","Resting","",0.19,0.25,0.23,"Cover","SK3.Night.NA","Rainbow-Resting",3.06666666666667
"172","SK3",1,"2018-09-17","Night","Rainbow",115,NA,100,"wood","","4","Resting","",0.26,0.21,0.01,"Cover","SK3.Night.NA","Rainbow-Resting",0.0869565217391304
"173","SK3",1,"2018-09-17","Night","Rainbow",75,NA,100,"wood","","4","Resting","",0.18,0.12,0.01,"Cover","SK3.Night.NA","Rainbow-Resting",0.133333333333333
"174","SK3",1,"2018-09-17","Night","Rainbow",120,NA,90,"none","","4","Foraging","",0.34,0.51,0.24,"No Cover","SK3.Night.NA","Rainbow-Foraging",2
"175","SK3",1,"2018-09-17","Night","Rainbow",150,NA,100,"overhang","","4","Resting","",0.38,0.01,0.01,"Cover","SK3.Night.NA","Rainbow-Resting",0.0666666666666667
"176","SK3",1,"2018-09-17","Night","Rainbow",60,NA,110,"substrate","","4","Resting","",0.15,0.04,0,"Cover","SK3.Night.NA","Rainbow-Resting",0
"177","SK3",1,"2018-09-17","Night","Bull trout",95,NA,100,"overhang","","4","Resting","",0.26,0.03,0.01,"Cover","SK3.Night.NA","Bull trout-Resting",0.105263157894737
"178","SK3",1,"2018-09-17","Night","Bull trout",70,NA,100,"overhang","","4","Resting","",0.15,0.04,0.01,"Cover","SK3.Night.NA","Bull trout-Resting",0.142857142857143
"179","SK3",1,"2018-09-17","Night","Rainbow",60,NA,100,"wood","","2","Resting","",0.15,0,0,"Cover","SK3.Night.NA","Rainbow-Resting",0
"180","SK3",1,"2018-09-17","Night","Rainbow",40,NA,90,"none","","3","Resting","",0.05,0.05,0.05,"No Cover","SK3.Night.NA","Rainbow-Resting",1.25
"180.1","SK3",1,"2018-09-17","Night","Rainbow",40,NA,90,"none","","3","Resting","",0.05,0.05,0.05,"No Cover","SK3.Night.NA","Rainbow-Resting",1.25
"181","SK3",1,"2018-09-17","Night","Rainbow",30,NA,100,"none","","3","Resting","",0.1,0,0,"No Cover","SK3.Night.NA","Rainbow-Resting",0
"182","SM1",1,"2018-08-28","Dusk","Bull trout",60,4.1,90,"wood","","1","Resting","",0.23,0.071,0,"Cover","SM1.Dusk.4.1","Bull trout-Resting",0
"183","SM1",1,"2018-08-28","Dusk","Rainbow",95,5.1,90,"none","","3","Foraging","",0.28,0.448,0.315,"No Cover","SM1.Dusk.5.1","Rainbow-Foraging",3.31578947368421
"184","SM1",1,"2018-08-28","Dusk","Rainbow",40,6.1,90,"wood","","3","Foraging","",0.18,0.27,0.222,"Cover","SM1.Dusk.6.1","Rainbow-Foraging",5.55
"185","SM1",1,"2018-08-28","Dusk","Rainbow",75,7.1,90,"none","","3","Foraging","",0.26,0.438,0.195,"No Cover","SM1.Dusk.7.1","Rainbow-Foraging",2.6
"186","SM1",1,"2018-08-28","Dusk","Rainbow",40,8.1,90,"vegetation","","3","Resting","",NA,NA,0,"Cover","SM1.Dusk.8.1","Rainbow-Resting",0
"187","SM1",1,"2018-08-28","Dusk","Bull trout",60,9.1,90,"none","","3","Foraging","",0.22,0.403,0,"No Cover","SM1.Dusk.9.1","Bull trout-Foraging",0
"188","SM1",1,"2018-08-29","Day","Bull trout",60,10.1,110,"substrate","","4","Resting","",0.3,0.2,0,"Cover","SM1.Day.10.1","Bull trout-Resting",0
"189","SM1",1,"2018-08-29","Day","Rainbow",30,11.1,60,"wood","","3","Foraging","",0.16,0.287,0.287,"Cover","SM1.Day.11.1","Rainbow-Foraging",9.56666666666667
"190","SM1",1,"2018-08-29","Day","Rainbow",35,12.1,80,"wood","","2","Resting","",NA,NA,0,"Cover","SM1.Day.12.1","Rainbow-Resting",0
"190.1","SM1",1,"2018-08-29","Day","Rainbow",35,12.1,80,"wood","","2","Resting","",NA,NA,0,"Cover","SM1.Day.12.1","Rainbow-Resting",0
"190.2","SM1",1,"2018-08-29","Day","Rainbow",35,12.1,80,"wood","","2","Resting","",NA,NA,0,"Cover","SM1.Day.12.1","Rainbow-Resting",0
"190.3","SM1",1,"2018-08-29","Day","Rainbow",35,12.1,80,"wood","","2","Resting","",NA,NA,0,"Cover","SM1.Day.12.1","Rainbow-Resting",0
"191","SM1",1,"2018-08-29","Day","Bull trout",50,13.1,100,"wood","","2","Resting","",0.2,0.088,0,"Cover","SM1.Day.13.1","Bull trout-Resting",0
"195","SM1",1,"2018-08-29","Day","Bull trout",45,17.1,100,"wood","","3","Resting","",0.18,0.266,0.153,"Cover","SM1.Day.17.1","Bull trout-Resting",3.4
